2024-02-20 19:56:13,608 INFO    StreamThr :78507 [internal.py:wandb_internal():86] W&B internal server running at pid: 78507, started at: 2024-02-20 19:56:13.606474
2024-02-20 19:56:13,610 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status
2024-02-20 19:56:13,611 INFO    WriterThread:78507 [datastore.py:open_for_write():87] open: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195612-u3l0yllw/run-u3l0yllw.wandb
2024-02-20 19:56:13,612 DEBUG   SenderThread:78507 [sender.py:send():382] send: header
2024-02-20 19:56:13,613 DEBUG   SenderThread:78507 [sender.py:send():382] send: run
2024-02-20 19:56:14,738 INFO    SenderThread:78507 [dir_watcher.py:__init__():211] watching files in: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195612-u3l0yllw/files
2024-02-20 19:56:14,738 INFO    SenderThread:78507 [sender.py:_start_run_threads():1136] run started: u3l0yllw with start time 1708455372.810805
2024-02-20 19:56:14,749 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: check_version
2024-02-20 19:56:14,749 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: check_version
2024-02-20 19:56:15,603 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: run_start
2024-02-20 19:56:15,604 DEBUG   HandlerThread:78507 [system_info.py:__init__():27] System info init
2024-02-20 19:56:15,604 DEBUG   HandlerThread:78507 [system_info.py:__init__():42] System info init done
2024-02-20 19:56:15,604 INFO    HandlerThread:78507 [system_monitor.py:start():194] Starting system monitor
2024-02-20 19:56:15,604 INFO    SystemMonitor:78507 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-20 19:56:15,604 INFO    HandlerThread:78507 [system_monitor.py:probe():214] Collecting system info
2024-02-20 19:56:15,604 DEBUG   HandlerThread:78507 [system_info.py:probe():151] Probing system
2024-02-20 19:56:15,604 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started cpu monitoring
2024-02-20 19:56:15,606 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started disk monitoring
2024-02-20 19:56:15,606 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started gpuapple monitoring
2024-02-20 19:56:15,606 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started memory monitoring
2024-02-20 19:56:15,609 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started network monitoring
2024-02-20 19:56:15,611 DEBUG   HandlerThread:78507 [system_info.py:_probe_git():136] Probing git
2024-02-20 19:56:15,625 DEBUG   HandlerThread:78507 [system_info.py:_probe_git():144] Probing git done
2024-02-20 19:56:15,625 DEBUG   HandlerThread:78507 [system_info.py:probe():199] Probing system done
2024-02-20 19:56:15,625 DEBUG   HandlerThread:78507 [system_monitor.py:probe():223] {'os': 'macOS-13.4-arm64-arm-64bit', 'python': '3.11.7', 'heartbeatAt': '2024-02-20T18:56:15.604703', 'startedAt': '2024-02-20T18:56:12.806766', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/./train_prior.py', 'codePathLocal': 'train_prior.py', 'codePath': 'machine_learning_operations/cannabis/train_prior.py', 'git': {'remote': 'https://github.com/Global-Chem/private-workers.git', 'commit': '29d80f783e1349e7ae287ae89e50145a3f309f3b'}, 'email': '69063508+Nickspizza001@users.noreply.github.com', 'root': '/Users/sefunmibodun/Documents/Damilola/private-workers', 'host': 'Sefunmis-MacBook-Air.local', 'username': 'sefunmibodun', 'executable': '/Users/sefunmibodun/anaconda3/envs/dami/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 66.02909469604492}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-02-20 19:56:15,625 INFO    HandlerThread:78507 [system_monitor.py:probe():224] Finished collecting system info
2024-02-20 19:56:15,625 INFO    HandlerThread:78507 [system_monitor.py:probe():227] Publishing system info
2024-02-20 19:56:15,625 DEBUG   HandlerThread:78507 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-20 19:56:15,744 INFO    Thread-991:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195612-u3l0yllw/files/conda-environment.yaml
2024-02-20 19:56:19,546 DEBUG   HandlerThread:78507 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-20 19:56:19,546 INFO    HandlerThread:78507 [system_monitor.py:probe():229] Finished publishing system info
2024-02-20 19:56:19,547 DEBUG   SenderThread:78507 [sender.py:send():382] send: files
2024-02-20 19:56:19,547 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
