2024-02-20 19:54:19,315 INFO    StreamThr :78507 [internal.py:wandb_internal():86] W&B internal server running at pid: 78507, started at: 2024-02-20 19:54:19.313664
2024-02-20 19:54:19,318 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status
2024-02-20 19:54:19,319 INFO    WriterThread:78507 [datastore.py:open_for_write():87] open: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195418-ax363lzz/run-ax363lzz.wandb
2024-02-20 19:54:19,321 DEBUG   SenderThread:78507 [sender.py:send():382] send: header
2024-02-20 19:54:19,321 DEBUG   SenderThread:78507 [sender.py:send():382] send: run
2024-02-20 19:54:20,317 INFO    SenderThread:78507 [dir_watcher.py:__init__():211] watching files in: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195418-ax363lzz/files
2024-02-20 19:54:20,318 INFO    SenderThread:78507 [sender.py:_start_run_threads():1136] run started: ax363lzz with start time 1708455258.559963
2024-02-20 19:54:20,329 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: check_version
2024-02-20 19:54:20,329 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: check_version
2024-02-20 19:54:21,130 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: run_start
2024-02-20 19:54:21,132 DEBUG   HandlerThread:78507 [system_info.py:__init__():27] System info init
2024-02-20 19:54:21,132 DEBUG   HandlerThread:78507 [system_info.py:__init__():42] System info init done
2024-02-20 19:54:21,132 INFO    HandlerThread:78507 [system_monitor.py:start():194] Starting system monitor
2024-02-20 19:54:21,132 INFO    SystemMonitor:78507 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-20 19:54:21,133 INFO    HandlerThread:78507 [system_monitor.py:probe():214] Collecting system info
2024-02-20 19:54:21,133 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started cpu monitoring
2024-02-20 19:54:21,133 DEBUG   HandlerThread:78507 [system_info.py:probe():151] Probing system
2024-02-20 19:54:21,133 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started disk monitoring
2024-02-20 19:54:21,137 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started gpuapple monitoring
2024-02-20 19:54:21,144 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started memory monitoring
2024-02-20 19:54:21,145 INFO    SystemMonitor:78507 [interfaces.py:start():190] Started network monitoring
2024-02-20 19:54:21,146 DEBUG   HandlerThread:78507 [system_info.py:_probe_git():136] Probing git
2024-02-20 19:54:21,165 DEBUG   HandlerThread:78507 [system_info.py:_probe_git():144] Probing git done
2024-02-20 19:54:21,165 DEBUG   HandlerThread:78507 [system_info.py:probe():199] Probing system done
2024-02-20 19:54:21,166 DEBUG   HandlerThread:78507 [system_monitor.py:probe():223] {'os': 'macOS-13.4-arm64-arm-64bit', 'python': '3.11.7', 'heartbeatAt': '2024-02-20T18:54:21.137001', 'startedAt': '2024-02-20T18:54:18.554579', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/./train_prior.py', 'codePathLocal': 'train_prior.py', 'codePath': 'machine_learning_operations/cannabis/train_prior.py', 'git': {'remote': 'https://github.com/Global-Chem/private-workers.git', 'commit': '29d80f783e1349e7ae287ae89e50145a3f309f3b'}, 'email': '69063508+Nickspizza001@users.noreply.github.com', 'root': '/Users/sefunmibodun/Documents/Damilola/private-workers', 'host': 'Sefunmis-MacBook-Air.local', 'username': 'sefunmibodun', 'executable': '/Users/sefunmibodun/anaconda3/envs/dami/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 66.03440475463867}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-02-20 19:54:21,166 INFO    HandlerThread:78507 [system_monitor.py:probe():224] Finished collecting system info
2024-02-20 19:54:21,166 INFO    HandlerThread:78507 [system_monitor.py:probe():227] Publishing system info
2024-02-20 19:54:21,166 DEBUG   HandlerThread:78507 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-20 19:54:21,319 INFO    Thread-895:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195418-ax363lzz/files/conda-environment.yaml
2024-02-20 19:54:25,199 DEBUG   HandlerThread:78507 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-20 19:54:25,200 INFO    HandlerThread:78507 [system_monitor.py:probe():229] Finished publishing system info
2024-02-20 19:54:25,200 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:54:25,200 DEBUG   SenderThread:78507 [sender.py:send():382] send: files
2024-02-20 19:54:25,200 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-20 19:54:25,203 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: python_packages
2024-02-20 19:54:25,203 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: python_packages
2024-02-20 19:54:25,204 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:54:25,204 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: stop_status
2024-02-20 19:54:25,204 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: stop_status
2024-02-20 19:54:25,205 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 19:54:25,205 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: partial_history
2024-02-20 19:54:25,326 INFO    Thread-895:78507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195418-ax363lzz/files/conda-environment.yaml
2024-02-20 19:54:25,326 INFO    Thread-895:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195418-ax363lzz/files/wandb-metadata.json
2024-02-20 19:54:25,326 INFO    Thread-895:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195418-ax363lzz/files/requirements.txt
2024-02-20 19:54:25,829 DEBUG   SenderThread:78507 [sender.py:send():382] send: history
2024-02-20 19:54:25,830 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: summary_record
2024-02-20 19:54:25,831 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:54:25,831 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:54:25,831 DEBUG   SenderThread:78507 [sender.py:send():382] send: exit
2024-02-20 19:54:25,831 INFO    SenderThread:78507 [sender.py:send_exit():589] handling exit code: 0
2024-02-20 19:54:25,831 INFO    SenderThread:78507 [sender.py:send_exit():591] handling runtime: 4
2024-02-20 19:54:25,831 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:54:25,832 INFO    SenderThread:78507 [sender.py:send_exit():597] send defer
2024-02-20 19:54:25,832 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,832 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-20 19:54:25,832 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,832 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-20 19:54:25,832 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 1
2024-02-20 19:54:25,832 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,832 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-20 19:54:25,832 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,833 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-20 19:54:25,833 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 2
2024-02-20 19:54:25,833 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,833 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-20 19:54:25,833 INFO    HandlerThread:78507 [system_monitor.py:finish():203] Stopping system monitor
2024-02-20 19:54:25,833 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-20 19:54:25,833 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-20 19:54:25,833 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined cpu monitor
2024-02-20 19:54:25,833 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-20 19:54:25,833 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined disk monitor
2024-02-20 19:54:25,834 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined gpuapple monitor
2024-02-20 19:54:25,834 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined memory monitor
2024-02-20 19:54:25,834 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined network monitor
2024-02-20 19:54:25,834 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,834 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-20 19:54:25,834 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 3
2024-02-20 19:54:25,834 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:54:25,834 DEBUG   SenderThread:78507 [sender.py:send():382] send: stats
2024-02-20 19:54:25,834 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,834 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-20 19:54:25,834 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,834 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-20 19:54:25,834 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 4
2024-02-20 19:54:25,834 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,835 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-20 19:54:25,835 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,835 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-20 19:54:25,835 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 5
2024-02-20 19:54:25,835 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,835 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-20 19:54:25,835 DEBUG   SenderThread:78507 [sender.py:send():382] send: summary
2024-02-20 19:54:25,835 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:54:25,835 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,835 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-20 19:54:25,835 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 6
2024-02-20 19:54:25,835 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:25,835 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-20 19:54:25,835 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:25,835 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-20 19:54:25,837 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:54:26,140 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 7
2024-02-20 19:54:26,141 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:26,141 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-20 19:54:26,141 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:26,141 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-20 19:54:26,141 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 8
2024-02-20 19:54:26,141 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:26,141 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-20 19:54:26,141 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:54:26,141 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-20 19:54:26,142 INFO    SenderThread:78507 [job_builder.py:build():296] Attempting to build job artifact
2024-02-20 19:54:26,142 INFO    SenderThread:78507 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-20 19:54:26,143 INFO    SenderThread:78507 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-20 19:54:26,146 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 9
2024-02-20 19:54:26,146 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:54:26,146 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-20 19:54:26,147 DEBUG   SenderThread:78507 [sender.py:send():382] send: artifact
